Store,Dept,Date,IsHoliday,Predicted_Weekly_Sales
6,59,25-05-2012,False,2141.2263
6,59,01-06-2012,False,2145.6326
6,59,08-06-2012,False,2374.7292
6,59,15-06-2012,False,2652.7732
6,59,22-06-2012,False,2652.7732
6,59,29-06-2012,False,2652.7732
6,59,06-07-2012,False,2652.7732
6,59,13-07-2012,False,2582.395
6,59,20-07-2012,False,2582.395
6,59,27-07-2012,False,2304.351
6,59,03-08-2012,False,2303.3267
6,59,10-08-2012,False,2394.8413
6,59,17-08-2012,False,2374.7292
6,59,24-08-2012,False,2374.7292
6,59,31-08-2012,False,2374.7292
6,59,07-09-2012,True,2895.1335
6,59,14-09-2012,False,2374.7292
6,59,21-09-2012,False,2206.2888
6,59,28-09-2012,False,2206.2888
6,59,05-10-2012,False,2141.2263
6,59,12-10-2012,False,10675.228
6,59,19-10-2012,False,2394.8413
6,59,26-10-2012,False,2394.8413
6,60,04-05-2012,False,2323.1558
6,60,11-05-2012,False,2444.5178
6,60,18-05-2012,False,2190.903
6,60,25-05-2012,False,2190.903
6,60,01-06-2012,False,2173.2695
6,60,08-06-2012,False,2424.406
6,60,15-06-2012,False,2702.4502
6,60,22-06-2012,False,2702.4502
6,60,29-06-2012,False,2702.4502
6,60,06-07-2012,False,2702.4502
6,60,13-07-2012,False,2705.1797
6,60,20-07-2012,False,2705.1797
6,60,27-07-2012,False,2427.1357
6,60,03-08-2012,False,2353.0034
6,60,10-08-2012,False,2444.5178
6,60,17-08-2012,False,2424.406
6,60,24-08-2012,False,2424.406
6,60,31-08-2012,False,2424.406
6,60,07-09-2012,True,3017.9175
6,60,14-09-2012,False,2424.406
6,60,21-09-2012,False,2255.9656
6,60,28-09-2012,False,2255.9656
6,60,05-10-2012,False,2190.903
6,60,12-10-2012,False,5328.7856
6,60,19-10-2012,False,2444.5178
6,60,26-10-2012,False,2444.5178
6,67,04-05-2012,False,15815.824
6,67,11-05-2012,False,16963.24
6,67,18-05-2012,False,16525.713
6,67,25-05-2012,False,16938.252
6,67,01-06-2012,False,14639.769
6,67,08-06-2012,False,14194.772
6,67,15-06-2012,False,17194.86
6,67,22-06-2012,False,17194.86
6,67,29-06-2012,False,16580.467
6,67,06-07-2012,False,17194.86
6,67,13-07-2012,False,15290.263
6,67,20-07-2012,False,15290.263
6,67,27-07-2012,False,15012.219
6,67,03-08-2012,False,15266.983
6,67,10-08-2012,False,17353.658
6,67,17-08-2012,False,14194.772
6,67,24-08-2012,False,14194.772
6,67,31-08-2012,False,14194.772
6,67,07-09-2012,True,16042.14
6,67,14-09-2012,False,16018.333
6,67,21-09-2012,False,15849.894
6,67,28-09-2012,False,15849.894
6,67,05-10-2012,False,20011.871
6,67,12-10-2012,False,27000.791
6,67,19-10-2012,False,17353.658
6,67,26-10-2012,False,17353.658
6,71,04-05-2012,False,10047.295
6,71,11-05-2012,False,9853.637
6,71,18-05-2012,False,9600.021
6,71,25-05-2012,False,9600.021
6,71,01-06-2012,False,9657.37
6,71,08-06-2012,False,9833.524
6,71,15-06-2012,False,10111.568
6,71,22-06-2012,False,10111.568
6,71,29-06-2012,False,10111.568
6,71,06-07-2012,False,10111.568
6,71,13-07-2012,False,10146.605
6,71,20-07-2012,False,10146.605
6,71,27-07-2012,False,9868.562
6,71,03-08-2012,False,10050.039
6,71,10-08-2012,False,9667.196
6,71,17-08-2012,False,9833.524
6,71,24-08-2012,False,9833.524
6,71,31-08-2012,False,9833.524
6,71,07-09-2012,True,12861.271
6,71,14-09-2012,False,9833.524
6,71,21-09-2012,False,9665.085
6,71,28-09-2012,False,9665.085
6,71,05-10-2012,False,9600.021
6,71,12-10-2012,False,14469.289
6,71,19-10-2012,False,9667.196
6,71,26-10-2012,False,9667.196
6,72,04-05-2012,False,71640.92
6,72,11-05-2012,False,72514.69
6,72,18-05-2012,False,67998.625
6,72,25-05-2012,False,67998.625
6,72,01-06-2012,False,66192.305
6,72,08-06-2012,False,68333.39
6,72,15-06-2012,False,68683.75
6,72,22-06-2012,False,68683.75
6,72,29-06-2012,False,68683.75
6,72,06-07-2012,False,68683.75
6,72,13-07-2012,False,68475.97
6,72,20-07-2012,False,68475.97
6,72,27-07-2012,False,67748.65
6,72,03-08-2012,False,73792.72
6,72,10-08-2012,False,68959.555
6,72,17-08-2012,False,68939.445
6,72,24-08-2012,False,68939.445
6,72,31-08-2012,False,68939.445
6,72,07-09-2012,True,100373.195
6,72,14-09-2012,False,68939.445
6,72,21-09-2012,False,68127.36
6,72,28-09-2012,False,68127.36
6,72,05-10-2012,False,67998.625
6,72,12-10-2012,False,120424.34
6,72,19-10-2012,False,68959.555
6,72,26-10-2012,False,68959.555
6,74,04-05-2012,False,26076.658
6,74,11-05-2012,False,26198.02
6,74,18-05-2012,False,25944.406
6,74,25-05-2012,False,25944.406
6,74,01-06-2012,False,23500.283
6,74,08-06-2012,False,26177.908
6,74,15-06-2012,False,26455.955
6,74,22-06-2012,False,26455.955
6,74,29-06-2012,False,26455.955
6,74,06-07-2012,False,26455.955
6,74,13-07-2012,False,26385.578
6,74,20-07-2012,False,26385.578
6,74,27-07-2012,False,26107.533
6,74,03-08-2012,False,26106.506
6,74,10-08-2012,False,25140.24
6,74,17-08-2012,False,26177.908
6,74,24-08-2012,False,26177.908
6,74,31-08-2012,False,26177.908
6,74,07-09-2012,True,27394.27
6,74,14-09-2012,False,26177.908
6,74,21-09-2012,False,26009.469
6,74,28-09-2012,False,26009.469
6,74,05-10-2012,False,25944.406
6,74,12-10-2012,False,30094.074
6,74,19-10-2012,False,25140.24
6,74,26-10-2012,False,25140.24
6,79,04-05-2012,False,50479.03
6,79,11-05-2012,False,51177.438
6,79,18-05-2012,False,50923.816
6,79,25-05-2012,False,50923.816
6,79,01-06-2012,False,49006.906
6,79,08-06-2012,False,51157.324
6,79,15-06-2012,False,51435.363
6,79,22-06-2012,False,51435.363
6,79,29-06-2012,False,51435.363
6,79,06-07-2012,False,51435.363
6,79,13-07-2012,False,51364.984
6,79,20-07-2012,False,51364.984
6,79,27-07-2012,False,51086.94
6,79,03-08-2012,False,50737.785
6,79,10-08-2012,False,51177.438
6,79,17-08-2012,False,51157.324
6,79,24-08-2012,False,51157.324
6,79,31-08-2012,False,51157.324
6,79,07-09-2012,True,51677.715
6,79,14-09-2012,False,51157.324
6,79,21-09-2012,False,50988.883
6,79,28-09-2012,False,50988.883
6,79,05-10-2012,False,50806.832
6,79,12-10-2012,False,54702.637
6,79,19-10-2012,False,51177.438
6,79,26-10-2012,False,51177.438
6,80,04-05-2012,False,19093.35
6,80,11-05-2012,False,19214.713
6,80,18-05-2012,False,18961.098
6,80,25-05-2012,False,18961.098
6,80,01-06-2012,False,18721.783
6,80,08-06-2012,False,19194.6
6,80,15-06-2012,False,19472.645
6,80,22-06-2012,False,19472.645
6,80,29-06-2012,False,19472.645
6,80,06-07-2012,False,19472.645
6,80,13-07-2012,False,19402.266
6,80,20-07-2012,False,19402.266
6,80,27-07-2012,False,19124.22
6,80,03-08-2012,False,19123.197
6,80,10-08-2012,False,19214.713
6,80,17-08-2012,False,19194.6
6,80,24-08-2012,False,19194.6
6,80,31-08-2012,False,19194.6
6,80,07-09-2012,True,19715.002
6,80,14-09-2012,False,19194.6
6,80,21-09-2012,False,19026.16
6,80,28-09-2012,False,19026.16
6,80,05-10-2012,False,18961.098
6,80,12-10-2012,False,25523.088
6,80,19-10-2012,False,19214.713
6,80,26-10-2012,False,19214.713
6,81,04-05-2012,False,30124.176
6,81,11-05-2012,False,30434.592
6,81,18-05-2012,False,29991.926
6,81,25-05-2012,False,29991.926
6,81,01-06-2012,False,30143.594
6,81,08-06-2012,False,30414.48
6,81,15-06-2012,False,30692.527
6,81,22-06-2012,False,30692.527
6,81,29-06-2012,False,30692.527
6,81,06-07-2012,False,30692.527
6,81,13-07-2012,False,30622.15
6,81,20-07-2012,False,30622.15
6,81,27-07-2012,False,30344.105
6,81,03-08-2012,False,30154.023
6,81,10-08-2012,False,30434.592
6,81,17-08-2012,False,30414.48
6,81,24-08-2012,False,30414.48
6,81,31-08-2012,False,30414.48
6,81,07-09-2012,True,30934.889
6,81,14-09-2012,False,30414.48
6,81,21-09-2012,False,30246.041
6,81,28-09-2012,False,30246.041
6,81,05-10-2012,False,29991.926
6,81,12-10-2012,False,33389.574
6,81,19-10-2012,False,30434.592
6,81,26-10-2012,False,30434.592
6,82,04-05-2012,False,28330.475
6,82,11-05-2012,False,29124.47
6,82,18-05-2012,False,28198.223
6,82,25-05-2012,False,28198.223
6,82,01-06-2012,False,25426.992
6,82,08-06-2012,False,28431.725
6,82,15-06-2012,False,29443.686
6,82,22-06-2012,False,29443.686
6,82,29-06-2012,False,29443.686
6,82,06-07-2012,False,29443.686
6,82,13-07-2012,False,28639.395
6,82,20-07-2012,False,28639.395
6,82,27-07-2012,False,28361.35
6,82,03-08-2012,False,28360.322
6,82,10-08-2012,False,29958.203
6,82,17-08-2012,False,28431.725
6,82,24-08-2012,False,28431.725
6,82,31-08-2012,False,28431.725
6,82,07-09-2012,True,28952.135
6,82,14-09-2012,False,29938.092
6,82,21-09-2012,False,29769.65
6,82,28-09-2012,False,29769.65
6,82,05-10-2012,False,28198.223
6,82,12-10-2012,False,63198.62
6,82,19-10-2012,False,28442.113
6,82,26-10-2012,False,28442.113
6,83,04-05-2012,False,6969.2925
6,83,11-05-2012,False,7064.429
6,83,18-05-2012,False,6952.6147
6,83,25-05-2012,False,6952.6147
6,83,01-06-2012,False,7068.336
6,83,08-06-2012,False,7186.1177
6,83,15-06-2012,False,7464.162
6,83,22-06-2012,False,7464.162
6,83,29-06-2012,False,7464.162
6,83,06-07-2012,False,7464.162
6,83,13-07-2012,False,7393.7837
6,83,20-07-2012,False,7393.7837
6,83,27-07-2012,False,7115.7397
6,83,03-08-2012,False,6999.14
6,83,10-08-2012,False,7206.2295
6,83,17-08-2012,False,7186.1177
6,83,24-08-2012,False,7186.1177
6,83,31-08-2012,False,7186.1177
6,83,07-09-2012,True,7706.5225
6,83,14-09-2012,False,7186.1177
6,83,21-09-2012,False,7017.6777
6,83,28-09-2012,False,7017.6777
6,83,05-10-2012,False,6837.039
6,83,12-10-2012,False,9091.086
6,83,19-10-2012,False,7064.429
6,83,26-10-2012,False,7064.429
6,85,04-05-2012,False,5568.5737
6,85,11-05-2012,False,5696.985
6,85,18-05-2012,False,5598.3623
6,85,25-05-2012,False,5598.3623
6,85,01-06-2012,False,5659.4595
6,85,08-06-2012,False,5771.8774
6,85,15-06-2012,False,6049.922
6,85,22-06-2012,False,6049.922
6,85,29-06-2012,False,6049.922
6,85,06-07-2012,False,6049.922
6,85,13-07-2012,False,5979.5435
6,85,20-07-2012,False,5979.5435
6,85,27-07-2012,False,5701.4995
6,85,03-08-2012,False,5598.4214
6,85,10-08-2012,False,5791.9893
6,85,17-08-2012,False,5771.8774
6,85,24-08-2012,False,5771.8774
6,85,31-08-2012,False,5771.8774
6,85,07-09-2012,True,6292.2827
6,85,14-09-2012,False,5771.8774
6,85,21-09-2012,False,5603.4375
6,85,28-09-2012,False,5603.4375
6,85,05-10-2012,False,5598.3623
6,85,12-10-2012,False,14048.986
6,85,19-10-2012,False,5791.9893
6,85,26-10-2012,False,5791.9893
6,87,04-05-2012,False,18257.4
6,87,11-05-2012,False,18532.908
6,87,18-05-2012,False,18125.146
6,87,25-05-2012,False,18125.146
6,87,01-06-2012,False,18039.625
6,87,08-06-2012,False,18358.65
6,87,15-06-2012,False,18636.693
6,87,22-06-2012,False,18636.693
6,87,29-06-2012,False,18636.693
6,87,06-07-2012,False,18636.693
6,87,13-07-2012,False,18566.314
6,87,20-07-2012,False,18566.314
6,87,27-07-2012,False,18288.271
6,87,03-08-2012,False,18287.248
6,87,10-08-2012,False,18774.611
6,87,17-08-2012,False,18358.65
6,87,24-08-2012,False,18512.797
6,87,31-08-2012,False,18512.797
6,87,07-09-2012,True,19072.797
6,87,14-09-2012,False,18512.797
6,87,21-09-2012,False,18344.355
6,87,28-09-2012,False,18344.355
6,87,05-10-2012,False,18125.146
6,87,12-10-2012,False,24927.664
6,87,19-10-2012,False,18774.611
6,87,26-10-2012,False,18774.611
6,90,04-05-2012,False,114946.66
6,90,11-05-2012,False,117666.7
6,90,18-05-2012,False,114814.4
6,90,25-05-2012,False,114814.4
6,90,01-06-2012,False,115370.164
6,90,08-06-2012,False,116485.586
6,90,15-06-2012,False,115325.95
6,90,22-06-2012,False,115325.95
6,90,29-06-2012,False,115325.95
6,90,06-07-2012,False,115325.95
6,90,13-07-2012,False,115255.57
6,90,20-07-2012,False,115255.57
6,90,27-07-2012,False,114977.52
6,90,03-08-2012,False,114976.51
6,90,10-08-2012,False,116505.7
6,90,17-08-2012,False,116485.586
6,90,24-08-2012,False,116485.586
6,90,31-08-2012,False,116485.586
6,90,07-09-2012,True,115568.32
6,90,14-09-2012,False,116485.586
6,90,21-09-2012,False,116317.15
6,90,28-09-2012,False,116317.15
6,90,05-10-2012,False,114814.4
6,90,12-10-2012,False,123975.05
6,90,19-10-2012,False,116505.7
6,90,26-10-2012,False,116505.7
6,91,04-05-2012,False,78044.19
6,91,11-05-2012,False,78458.05
6,91,18-05-2012,False,77911.93
6,91,25-05-2012,False,77911.93
6,91,01-06-2012,False,78210.984
6,91,08-06-2012,False,78145.44
6,91,15-06-2012,False,78423.484
6,91,22-06-2012,False,78423.484
6,91,29-06-2012,False,78423.484
6,91,06-07-2012,False,78423.484
6,91,13-07-2012,False,78353.1
6,91,20-07-2012,False,78353.1
6,91,27-07-2012,False,78075.06
6,91,03-08-2012,False,78211.19
6,91,10-08-2012,False,77493.93
6,91,17-08-2012,False,78145.44
6,91,24-08-2012,False,78145.44
6,91,31-08-2012,False,78145.44
6,91,07-09-2012,True,78665.836
6,91,14-09-2012,False,78145.44
6,91,21-09-2012,False,77977.0
6,91,28-09-2012,False,77977.0
6,91,05-10-2012,False,77911.93
6,91,12-10-2012,False,80707.336
6,91,19-10-2012,False,77056.836
6,91,26-10-2012,False,77056.836
6,92,04-05-2012,False,166268.61
6,92,11-05-2012,False,185977.52
6,92,18-05-2012,False,170314.48
6,92,25-05-2012,False,170314.48
6,92,01-06-2012,False,169119.19
6,92,08-06-2012,False,172547.97
6,92,15-06-2012,False,172323.78
6,92,22-06-2012,False,171093.02
6,92,29-06-2012,False,175715.22
6,92,06-07-2012,False,172323.78
6,92,13-07-2012,False,175439.06
6,92,20-07-2012,False,174656.44
6,92,27-07-2012,False,173901.77
6,92,03-08-2012,False,170628.55
6,92,10-08-2012,False,170775.0
6,92,17-08-2012,False,172547.97
6,92,24-08-2012,False,172547.97
6,92,31-08-2012,False,172547.97
6,92,07-09-2012,True,176351.28
6,92,14-09-2012,False,170754.89
6,92,21-09-2012,False,169843.17
6,92,28-09-2012,False,169843.17
6,92,05-10-2012,False,166136.36
6,92,12-10-2012,False,191190.88
6,92,19-10-2012,False,170775.0
6,92,26-10-2012,False,170775.0
6,93,04-05-2012,False,51438.03
6,93,11-05-2012,False,53027.695
6,93,18-05-2012,False,51305.773
6,93,25-05-2012,False,51305.773
6,93,01-06-2012,False,51668.81
6,93,08-06-2012,False,51539.28
6,93,15-06-2012,False,51817.324
6,93,22-06-2012,False,51817.324
6,93,29-06-2012,False,51817.324
6,93,06-07-2012,False,51817.324
6,93,13-07-2012,False,51746.94
6,93,20-07-2012,False,51746.94
6,93,27-07-2012,False,51468.902
6,93,03-08-2012,False,51467.88
6,93,10-08-2012,False,51559.395
6,93,17-08-2012,False,51539.28
6,93,24-08-2012,False,51539.28
6,93,31-08-2012,False,51539.28
6,93,07-09-2012,True,52059.676
6,93,14-09-2012,False,51539.28
6,93,21-09-2012,False,51370.84
6,93,28-09-2012,False,51370.84
6,93,05-10-2012,False,51305.773
6,93,12-10-2012,False,59336.07
6,93,19-10-2012,False,51559.395
6,93,26-10-2012,False,51559.395
6,94,04-05-2012,False,73028.625
6,94,11-05-2012,False,69506.36
6,94,18-05-2012,False,72646.38
6,94,25-05-2012,False,72646.38
6,94,01-06-2012,False,72447.195
6,94,08-06-2012,False,72879.89
6,94,15-06-2012,False,73157.94
6,94,22-06-2012,False,73157.94
6,94,29-06-2012,False,73157.94
6,94,06-07-2012,False,73157.94
6,94,13-07-2012,False,73087.555
6,94,20-07-2012,False,73087.555
6,94,27-07-2012,False,72809.516
6,94,03-08-2012,False,71877.914
6,94,10-08-2012,False,69307.914
6,94,17-08-2012,False,72879.89
6,94,24-08-2012,False,72879.89
6,94,31-08-2012,False,72879.89
6,94,07-09-2012,True,73400.29
6,94,14-09-2012,False,69287.805
6,94,21-09-2012,False,69119.37
6,94,28-09-2012,False,69119.37
6,94,05-10-2012,False,72646.38
6,94,12-10-2012,False,69952.336
6,94,19-10-2012,False,69307.914
6,94,26-10-2012,False,69307.914
6,95,04-05-2012,False,132412.11
6,95,11-05-2012,False,130260.27
6,95,18-05-2012,False,132837.88
6,95,25-05-2012,False,133865.62
6,95,01-06-2012,False,130958.92
6,95,08-06-2012,False,135080.4
6,95,15-06-2012,False,137140.73
6,95,22-06-2012,False,137140.73
6,95,29-06-2012,False,136323.1
6,95,06-07-2012,False,137140.73
6,95,13-07-2012,False,140407.39
6,95,20-07-2012,False,140407.39
6,95,27-07-2012,False,139123.47
6,95,03-08-2012,False,130417.34
6,95,10-08-2012,False,130700.42
6,95,17-08-2012,False,135080.4
6,95,24-08-2012,False,135080.4
6,95,31-08-2012,False,135080.4
6,95,07-09-2012,True,140720.12
6,95,14-09-2012,False,132715.52
6,95,21-09-2012,False,132547.08
6,95,28-09-2012,False,132547.08
6,95,05-10-2012,False,132279.84
6,95,12-10-2012,False,132985.7
6,95,19-10-2012,False,129820.43
6,95,26-10-2012,False,129820.43
6,96,04-05-2012,False,11183.064
6,96,11-05-2012,False,11496.147
6,96,18-05-2012,False,11050.811
6,96,25-05-2012,False,11050.811
6,96,01-06-2012,False,11421.984
6,96,08-06-2012,False,11667.335
6,96,15-06-2012,False,11945.379
6,96,22-06-2012,False,11945.379
6,96,29-06-2012,False,11945.379
6,96,06-07-2012,False,11945.379
6,96,13-07-2012,False,11875.0
6,96,20-07-2012,False,11875.0
6,96,27-07-2012,False,11596.956
6,96,03-08-2012,False,11212.912
6,96,10-08-2012,False,11496.147
6,96,17-08-2012,False,11667.335
6,96,24-08-2012,False,11667.335
6,96,31-08-2012,False,11667.335
6,96,07-09-2012,True,12187.736
6,96,14-09-2012,False,11476.035
6,96,21-09-2012,False,11307.595
6,96,28-09-2012,False,11307.595
6,96,05-10-2012,False,11050.811
6,96,12-10-2012,False,14501.924
6,96,19-10-2012,False,11496.147
6,96,26-10-2012,False,11496.147
6,97,04-05-2012,False,26579.176
6,97,11-05-2012,False,26700.54
6,97,18-05-2012,False,26446.926
6,97,25-05-2012,False,26446.926
6,97,01-06-2012,False,28030.809
6,97,08-06-2012,False,26680.428
6,97,15-06-2012,False,26958.473
6,97,22-06-2012,False,26958.473
6,97,29-06-2012,False,26958.473
6,97,06-07-2012,False,26958.473
6,97,13-07-2012,False,26888.098
6,97,20-07-2012,False,26888.098
6,97,27-07-2012,False,26610.05
6,97,03-08-2012,False,26609.023
6,97,10-08-2012,False,26700.54
6,97,17-08-2012,False,26680.428
6,97,24-08-2012,False,26680.428
6,97,31-08-2012,False,26680.428
6,97,07-09-2012,True,27200.834
6,97,14-09-2012,False,26680.428
6,97,21-09-2012,False,26511.988
6,97,28-09-2012,False,26511.988
6,97,05-10-2012,False,26446.926
6,97,12-10-2012,False,31277.607
6,97,19-10-2012,False,26700.54
6,97,26-10-2012,False,26700.54
6,98,04-05-2012,False,15421.457
6,98,11-05-2012,False,16031.396
6,98,18-05-2012,False,15421.457
6,98,25-05-2012,False,15421.457
6,98,01-06-2012,False,14954.091
6,98,08-06-2012,False,15421.457
6,98,15-06-2012,False,15421.457
6,98,22-06-2012,False,15421.457
6,98,29-06-2012,False,15421.457
6,98,06-07-2012,False,15421.457
6,98,13-07-2012,False,15258.029
6,98,20-07-2012,False,15258.029
6,98,27-07-2012,False,15258.029
6,98,03-08-2012,False,15451.306
6,98,10-08-2012,False,16285.192
6,98,17-08-2012,False,15421.457
6,98,24-08-2012,False,15421.457
6,98,31-08-2012,False,15421.457
6,98,07-09-2012,True,15757.008
6,98,14-09-2012,False,15421.457
6,98,21-09-2012,False,15253.018
6,98,28-09-2012,False,15253.018
6,98,05-10-2012,False,15421.457
6,98,12-10-2012,False,22245.084
6,98,19-10-2012,False,16285.192
6,98,26-10-2012,False,16285.192
6,99,04-05-2012,False,3023.2778
6,99,11-05-2012,False,3144.6396
6,99,08-06-2012,False,3124.5278
6,99,15-06-2012,False,3402.5718
6,99,22-06-2012,False,3402.5718
6,99,06-07-2012,False,3402.5718
6,99,13-07-2012,False,3332.1934
6,99,20-07-2012,False,3332.1934
6,99,27-07-2012,False,3054.1492
6,99,03-08-2012,False,3053.1255
6,99,10-08-2012,False,4018.0925
6,99,17-08-2012,False,3124.5278
6,99,24-08-2012,False,3124.5278
6,99,31-08-2012,False,3124.5278
6,99,07-09-2012,True,4145.591
6,99,14-09-2012,False,3124.5278
6,99,21-09-2012,False,2956.0876
6,99,05-10-2012,False,2891.025
6,99,12-10-2012,False,8326.568
7,1,04-05-2012,False,19531.361
7,1,11-05-2012,False,19652.725
7,1,18-05-2012,False,19399.11
7,1,25-05-2012,False,19399.11
7,1,01-06-2012,False,18924.365
7,1,08-06-2012,False,19632.611
7,1,15-06-2012,False,19910.656
7,1,22-06-2012,False,19910.656
7,1,29-06-2012,False,19910.656
7,1,06-07-2012,False,19910.656
7,1,13-07-2012,False,19840.277
7,1,20-07-2012,False,19840.277
7,1,27-07-2012,False,19562.232
7,1,03-08-2012,False,19561.21
7,1,10-08-2012,False,19652.725
7,1,17-08-2012,False,19632.611
7,1,24-08-2012,False,19632.611
7,1,31-08-2012,False,19632.611
7,1,07-09-2012,True,20153.014
7,1,14-09-2012,False,19632.611
7,1,21-09-2012,False,19464.172
7,1,28-09-2012,False,19464.172
7,1,05-10-2012,False,19399.11
7,1,12-10-2012,False,24511.256
7,1,19-10-2012,False,19652.725
7,1,26-10-2012,False,19652.725
7,2,04-05-2012,False,75942.47
7,2,11-05-2012,False,74095.84
7,2,18-05-2012,False,75810.21
7,2,25-05-2012,False,75810.21
7,2,01-06-2012,False,74079.48
